ID,Name,Species,GeneID,Family,Evidence
T075853_2.00,ZEB1,Homo_sapiens,ENSG00000148516,"C2H2 ZF,Homeodomain",D
T075854_2.00,ZEB2,Homo_sapiens,ENSG00000169554,"C2H2 ZF,Homeodomain",D
T075852_2.00,ZFHX3,Homo_sapiens,ENSG00000140836,"C2H2 ZF,Homeodomain",D
T167063_2.00,CUX1,Homo_sapiens,ENSG00000257923,"CUT,Homeodomain",D
T167057_2.00,CUX2,Homo_sapiens,ENSG00000111249,"CUT,Homeodomain",D
T167060_2.00,ONECUT1,Homo_sapiens,ENSG00000169856,"CUT,Homeodomain",D
T167059_2.00,ONECUT2,Homo_sapiens,ENSG00000119547,"CUT,Homeodomain",D
T167062_2.00,ONECUT3,Homo_sapiens,ENSG00000205922,"CUT,Homeodomain",D
T167061_2.00,SATB1,Homo_sapiens,ENSG00000182568,"CUT,Homeodomain",D
T209920_2.00,ALX1,Homo_sapiens,ENSG00000180318,Homeodomain,D
T209865_2.00,ALX3,Homo_sapiens,ENSG00000156150,Homeodomain,D
T209771_2.00,ALX4,Homo_sapiens,ENSG00000052850,Homeodomain,D
T209949_2.00,ANHX,Homo_sapiens,ENSG00000227059,Homeodomain,D
T209932_2.00,ARGFX,Homo_sapiens,ENSG00000186103,Homeodomain,D
T209764_2.00,ARX,Homo_sapiens,ENSG00000004848,Homeodomain,D
T209827_2.00,BARHL1,Homo_sapiens,ENSG00000125492,Homeodomain,D
T209854_2.00,BARHL2,Homo_sapiens,ENSG00000143032,Homeodomain,D
T209839_2.00,BARX1,Homo_sapiens,ENSG00000131668,Homeodomain,D
T209770_2.00,BARX2,Homo_sapiens,ENSG00000043039,Homeodomain,D
T209935_2.00,BSX,Homo_sapiens,ENSG00000188909,Homeodomain,D
T209807_2.00,CDX1,Homo_sapiens,ENSG00000113722,Homeodomain,D
T209886_2.00,CDX2,Homo_sapiens,ENSG00000165556,Homeodomain,D
T209838_2.00,CDX4,Homo_sapiens,ENSG00000131264,Homeodomain,D
T209782_2.00,CRX,Homo_sapiens,ENSG00000105392,Homeodomain,D
T209857_2.00,DLX1,Homo_sapiens,ENSG00000144355,Homeodomain,D
T209810_2.00,DLX2,Homo_sapiens,ENSG00000115844,Homeodomain,D
T209773_2.00,DLX3,Homo_sapiens,ENSG00000064195,Homeodomain,D
T209801_2.00,DLX4,Homo_sapiens,ENSG00000108813,Homeodomain,D
T209785_2.00,DLX5,Homo_sapiens,ENSG00000105880,Homeodomain,D
T209767_2.00,DLX6,Homo_sapiens,ENSG00000006377,Homeodomain,D
T209937_2.00,DMBX1,Homo_sapiens,ENSG00000197587,Homeodomain,D
T209942_2.00,DPRX,Homo_sapiens,ENSG00000204595,Homeodomain,D
T209888_2.00,DRGX,Homo_sapiens,ENSG00000165606,Homeodomain,D
T206497_2.00,DUX1,Homo_sapiens,DUX1_HUMAN,Homeodomain,D
T206498_2.00,DUX3,Homo_sapiens,DUX3_HUMAN,Homeodomain,D
T209956_2.00,DUX4,Homo_sapiens,ENSG00000260596,Homeodomain,D
T209954_2.00,DUXA,Homo_sapiens,ENSG00000258873,Homeodomain,D
T209845_2.00,EMX1,Homo_sapiens,ENSG00000135638,Homeodomain,D
T209897_2.00,EMX2,Homo_sapiens,ENSG00000170370,Homeodomain,D
T209872_2.00,EN1,Homo_sapiens,ENSG00000163064,Homeodomain,D
T209878_2.00,EN2,Homo_sapiens,ENSG00000164778,Homeodomain,D
T209826_2.00,ESX1,Homo_sapiens,ENSG00000123576,Homeodomain,D
T209792_2.00,EVX1,Homo_sapiens,ENSG00000106038,Homeodomain,D
T209906_2.00,EVX2,Homo_sapiens,ENSG00000174279,Homeodomain,D
T209880_2.00,GBX1,Homo_sapiens,ENSG00000164900,Homeodomain,D
T209892_2.00,GBX2,Homo_sapiens,ENSG00000168505,Homeodomain,D
T209841_2.00,GSC,Homo_sapiens,ENSG00000133937,Homeodomain,D
T209772_2.00,GSC2,Homo_sapiens,ENSG00000063515,Homeodomain,D
T209894_2.00,GSX1,Homo_sapiens,ENSG00000169840,Homeodomain,D
T209921_2.00,GSX2,Homo_sapiens,ENSG00000180613,Homeodomain,D
T209883_2.00,HDX,Homo_sapiens,ENSG00000165259,Homeodomain,D
T209875_2.00,HESX1,Homo_sapiens,ENSG00000163666,Homeodomain,D
T209858_2.00,HMBOX1,Homo_sapiens,ENSG00000147421,Homeodomain,D
T209948_2.00,HMX1,Homo_sapiens,ENSG00000215612,Homeodomain,D
T209934_2.00,HMX2,Homo_sapiens,ENSG00000188816,Homeodomain,D
T209933_2.00,HMX3,Homo_sapiens,ENSG00000188620,Homeodomain,D
T209844_2.00,HNF1A,Homo_sapiens,ENSG00000135100,Homeodomain,D
T209959_2.00,HNF1B,Homo_sapiens,ENSG00000275410,Homeodomain,D
T209947_2.00,HOMEZ,Homo_sapiens,ENSG00000215271,Homeodomain,D
T209786_2.00,HOXA1,Homo_sapiens,ENSG00000105991,Homeodomain,D
T209952_2.00,HOXA10,Homo_sapiens,ENSG00000253293,Homeodomain,D
T209765_2.00,HOXA11,Homo_sapiens,ENSG00000005073,Homeodomain,D
T209791_2.00,HOXA13,Homo_sapiens,ENSG00000106031,Homeodomain,D
T209787_2.00,HOXA2,Homo_sapiens,ENSG00000105996,Homeodomain,D
T209788_2.00,HOXA3,Homo_sapiens,ENSG00000105997,Homeodomain,D
T209936_2.00,HOXA4,Homo_sapiens,ENSG00000197576,Homeodomain,D
T209789_2.00,HOXA5,Homo_sapiens,ENSG00000106004,Homeodomain,D
T209790_2.00,HOXA6,Homo_sapiens,ENSG00000106006,Homeodomain,D
T209822_2.00,HOXA7,Homo_sapiens,ENSG00000122592,Homeodomain,D
T209775_2.00,HOXA9,Homo_sapiens,ENSG00000078399,Homeodomain,D
T209819_2.00,HOXB1,Homo_sapiens,ENSG00000120094,Homeodomain,D
T209866_2.00,HOXB13,Homo_sapiens,ENSG00000159184,Homeodomain,D
T209904_2.00,HOXB2,Homo_sapiens,ENSG00000173917,Homeodomain,D
T209818_2.00,HOXB3,Homo_sapiens,ENSG00000120093,Homeodomain,D
T209924_2.00,HOXB4,Homo_sapiens,ENSG00000182742,Homeodomain,D
T209817_2.00,HOXB5,Homo_sapiens,ENSG00000120075,Homeodomain,D
T209800_2.00,HOXB6,Homo_sapiens,ENSG00000108511,Homeodomain,D
T209955_2.00,HOXB7,Homo_sapiens,ENSG00000260027,Homeodomain,D
T209816_2.00,HOXB8,Homo_sapiens,ENSG00000120068,Homeodomain,D
T209901_2.00,HOXB9,Homo_sapiens,ENSG00000170689,Homeodomain,D
T209923_2.00,HOXC10,Homo_sapiens,ENSG00000180818,Homeodomain,D
T209824_2.00,HOXC11,Homo_sapiens,ENSG00000123388,Homeodomain,D
T209825_2.00,HOXC12,Homo_sapiens,ENSG00000123407,Homeodomain,D
T209823_2.00,HOXC13,Homo_sapiens,ENSG00000123364,Homeodomain,D
T209939_2.00,HOXC4,Homo_sapiens,ENSG00000198353,Homeodomain,D
T209769_2.00,HOXC8,Homo_sapiens,ENSG00000037965,Homeodomain,D
T209922_2.00,HOXC9,Homo_sapiens,ENSG00000180806,Homeodomain,D
T209831_2.00,HOXD1,Homo_sapiens,ENSG00000128645,Homeodomain,D
T209834_2.00,HOXD10,Homo_sapiens,ENSG00000128710,Homeodomain,D
T209835_2.00,HOXD11,Homo_sapiens,ENSG00000128713,Homeodomain,D
T209896_2.00,HOXD12,Homo_sapiens,ENSG00000170178,Homeodomain,D
T209836_2.00,HOXD13,Homo_sapiens,ENSG00000128714,Homeodomain,D
T209832_2.00,HOXD3,Homo_sapiens,ENSG00000128652,Homeodomain,D
T209895_2.00,HOXD4,Homo_sapiens,ENSG00000170166,Homeodomain,D
T209910_2.00,HOXD8,Homo_sapiens,ENSG00000175879,Homeodomain,D
T209833_2.00,HOXD9,Homo_sapiens,ENSG00000128709,Homeodomain,D
T209898_2.00,IRX1,Homo_sapiens,ENSG00000170549,Homeodomain,D
T209899_2.00,IRX2,Homo_sapiens,ENSG00000170561,Homeodomain,D
T209915_2.00,IRX3,Homo_sapiens,ENSG00000177508,Homeodomain,D
T209912_2.00,IRX5,Homo_sapiens,ENSG00000176842,Homeodomain,D
T209768_2.00,ISL1,Homo_sapiens,ENSG00000016082,Homeodomain,D
T209868_2.00,ISL2,Homo_sapiens,ENSG00000159556,Homeodomain,D
T209909_2.00,ISX,Homo_sapiens,ENSG00000175329,Homeodomain,D
T209852_2.00,LBX1,Homo_sapiens,ENSG00000138136,Homeodomain,D
T209918_2.00,LBX2,Homo_sapiens,ENSG00000179528,Homeodomain,D
T209957_2.00,LHX1,Homo_sapiens,ENSG00000273706,Homeodomain,D
T209795_2.00,LHX2,Homo_sapiens,ENSG00000106689,Homeodomain,D
T209797_2.00,LHX3,Homo_sapiens,ENSG00000107187,Homeodomain,D
T209821_2.00,LHX4,Homo_sapiens,ENSG00000121454,Homeodomain,D
T209776_2.00,LHX5,Homo_sapiens,ENSG00000089116,Homeodomain,D
T209796_2.00,LHX6,Homo_sapiens,ENSG00000106852,Homeodomain,D
T209870_2.00,LHX8,Homo_sapiens,ENSG00000162624,Homeodomain,D
T209855_2.00,LHX9,Homo_sapiens,ENSG00000143355,Homeodomain,D
T209871_2.00,LMX1A,Homo_sapiens,ENSG00000162761,Homeodomain,D
T209850_2.00,LMX1B,Homo_sapiens,ENSG00000136944,Homeodomain,D
T209856_2.00,MEIS1,Homo_sapiens,ENSG00000143995,Homeodomain,D
T209842_2.00,MEIS2,Homo_sapiens,ENSG00000134138,Homeodomain,D
T209783_2.00,MEIS3,Homo_sapiens,ENSG00000105419,Homeodomain,D
T209766_2.00,MEOX1,Homo_sapiens,ENSG00000005102,Homeodomain,D
T209794_2.00,MEOX2,Homo_sapiens,ENSG00000106511,Homeodomain,D
T209928_2.00,MIXL1,Homo_sapiens,ENSG00000185155,Homeodomain,D
T209837_2.00,MNX1,Homo_sapiens,ENSG00000130675,Homeodomain,D
T209873_2.00,MSX1,Homo_sapiens,ENSG00000163132,Homeodomain,D
T209820_2.00,MSX2,Homo_sapiens,ENSG00000120149,Homeodomain,D
T209805_2.00,NANOG,Homo_sapiens,ENSG00000111704,Homeodomain,D
T209847_2.00,NKX2-1,Homo_sapiens,ENSG00000136352,Homeodomain,D
T209829_2.00,NKX2-2,Homo_sapiens,ENSG00000125820,Homeodomain,D
T209815_2.00,NKX2-3,Homo_sapiens,ENSG00000119919,Homeodomain,D
T209925_2.00,NKX2-5,Homo_sapiens,ENSG00000183072,Homeodomain,D
T209846_2.00,NKX2-8,Homo_sapiens,ENSG00000136327,Homeodomain,D
T209889_2.00,NKX3-1,Homo_sapiens,ENSG00000167034,Homeodomain,D
T209803_2.00,NKX3-2,Homo_sapiens,ENSG00000109705,Homeodomain,D
T209874_2.00,NKX6-1,Homo_sapiens,ENSG00000163623,Homeodomain,D
T209860_2.00,NKX6-2,Homo_sapiens,ENSG00000148826,Homeodomain,D
T209881_2.00,NKX6-3,Homo_sapiens,ENSG00000165066,Homeodomain,D
T209793_2.00,NOBOX,Homo_sapiens,ENSG00000106410,Homeodomain,D
T209946_2.00,NOTO,Homo_sapiens,ENSG00000214513,Homeodomain,D
T209809_2.00,OTX1,Homo_sapiens,ENSG00000115507,Homeodomain,D
T209887_2.00,OTX2,Homo_sapiens,ENSG00000165588,Homeodomain,D
T209930_2.00,PBX1,Homo_sapiens,ENSG00000185630,Homeodomain,D
T209941_2.00,PBX2,Homo_sapiens,ENSG00000204304,Homeodomain,D
T209890_2.00,PBX3,Homo_sapiens,ENSG00000167081,Homeodomain,D
T209784_2.00,PBX4,Homo_sapiens,ENSG00000105717,Homeodomain,D
T209853_2.00,PDX1,Homo_sapiens,ENSG00000139515,Homeodomain,D
T209884_2.00,PHOX2A,Homo_sapiens,ENSG00000165462,Homeodomain,D
T209802_2.00,PHOX2B,Homo_sapiens,ENSG00000109132,Homeodomain,D
T209774_2.00,PITX1,Homo_sapiens,ENSG00000069011,Homeodomain,D
T209876_2.00,PITX2,Homo_sapiens,ENSG00000164093,Homeodomain,D
T209799_2.00,PITX3,Homo_sapiens,ENSG00000107859,Homeodomain,D
T209869_2.00,PKNOX1,Homo_sapiens,ENSG00000160199,Homeodomain,D
T209885_2.00,PKNOX2,Homo_sapiens,ENSG00000165495,Homeodomain,D
T209944_2.00,POU5F1B,Homo_sapiens,ENSG00000212993,Homeodomain,D
T209926_2.00,POU6F1,Homo_sapiens,ENSG00000184271,Homeodomain,D
T209908_2.00,PROP1,Homo_sapiens,ENSG00000175325,Homeodomain,D
T209812_2.00,PRRX1,Homo_sapiens,ENSG00000116132,Homeodomain,D
T209891_2.00,PRRX2,Homo_sapiens,ENSG00000167157,Homeodomain,D
T209843_2.00,RAX,Homo_sapiens,ENSG00000134438,Homeodomain,D
T209905_2.00,RAX2,Homo_sapiens,ENSG00000173976,Homeodomain,D
T209781_2.00,RHOXF1,Homo_sapiens,ENSG00000101883,Homeodomain,D
T209840_2.00,RHOXF2,Homo_sapiens,ENSG00000131721,Homeodomain,D
T209931_2.00,SHOX,Homo_sapiens,ENSG00000185960,Homeodomain,D
T209893_2.00,SHOX2,Homo_sapiens,ENSG00000168779,Homeodomain,D
T209830_2.00,SIX1,Homo_sapiens,ENSG00000126778,Homeodomain,D
T209900_2.00,SIX2,Homo_sapiens,ENSG00000170577,Homeodomain,D
T209851_2.00,SIX3,Homo_sapiens,ENSG00000138083,Homeodomain,D
T209777_2.00,SIX4,Homo_sapiens,ENSG00000100625,Homeodomain,D
T209913_2.00,SIX5,Homo_sapiens,ENSG00000177045,Homeodomain,D
T209927_2.00,SIX6,Homo_sapiens,ENSG00000184302,Homeodomain,D
T209914_2.00,TGIF1,Homo_sapiens,ENSG00000177426,Homeodomain,D
T209813_2.00,TGIF2,Homo_sapiens,ENSG00000118707,Homeodomain,D
T209864_2.00,TGIF2LX,Homo_sapiens,ENSG00000153779,Homeodomain,D
T209911_2.00,TGIF2LY,Homo_sapiens,ENSG00000176679,Homeodomain,D
T209808_2.00,TLX2,Homo_sapiens,ENSG00000115297,Homeodomain,D
T209877_2.00,TLX3,Homo_sapiens,ENSG00000164438,Homeodomain,D
T209879_2.00,UNCX,Homo_sapiens,ENSG00000164853,Homeodomain,D
T209859_2.00,VAX1,Homo_sapiens,ENSG00000148704,Homeodomain,D
T209811_2.00,VAX2,Homo_sapiens,ENSG00000116035,Homeodomain,D
T209862_2.00,VENTX,Homo_sapiens,ENSG00000151650,Homeodomain,D
T209778_2.00,VSX1,Homo_sapiens,ENSG00000100987,Homeodomain,D
T209814_2.00,VSX2,Homo_sapiens,ENSG00000119614,Homeodomain,D
T209848_2.00,ZFHX2,Homo_sapiens,ENSG00000136367,Homeodomain,D
T209882_2.00,ZHX1,Homo_sapiens,ENSG00000165156,Homeodomain,D
T237341_2.00,PAX2,Homo_sapiens,ENSG00000075891,"Homeodomain,Paired box",D
T237343_2.00,PAX3,Homo_sapiens,ENSG00000135903,"Homeodomain,Paired box",D
T237342_2.00,PAX4,Homo_sapiens,ENSG00000106331,"Homeodomain,Paired box",D
T237339_2.00,PAX6,Homo_sapiens,ENSG00000007372,"Homeodomain,Paired box",D
T237340_2.00,PAX7,Homo_sapiens,ENSG00000009709,"Homeodomain,Paired box",D
T238189_2.00,POU1F1,Homo_sapiens,ENSG00000064835,"Homeodomain,POU",D
T238193_2.00,POU2F1,Homo_sapiens,ENSG00000143190,"Homeodomain,POU",D
T238188_2.00,POU2F2,Homo_sapiens,ENSG00000028277,"Homeodomain,POU",D
T238192_2.00,POU2F3,Homo_sapiens,ENSG00000137709,"Homeodomain,POU",D
T238197_2.00,POU3F1,Homo_sapiens,ENSG00000185668,"Homeodomain,POU",D
T238196_2.00,POU3F2,Homo_sapiens,ENSG00000184486,"Homeodomain,POU",D
T238199_2.00,POU3F3,Homo_sapiens,ENSG00000198914,"Homeodomain,POU",D
T238198_2.00,POU3F4,Homo_sapiens,ENSG00000196767,"Homeodomain,POU",D
T238195_2.00,POU4F1,Homo_sapiens,ENSG00000152192,"Homeodomain,POU",D
T238194_2.00,POU4F2,Homo_sapiens,ENSG00000151615,"Homeodomain,POU",D
T238190_2.00,POU4F3,Homo_sapiens,ENSG00000091010,"Homeodomain,POU",D
T238200_2.00,POU5F1,Homo_sapiens,ENSG00000204531,"Homeodomain,POU",D
T238191_2.00,POU6F2,Homo_sapiens,ENSG00000106536,"Homeodomain,POU",D
T075851_2.00,ZFHX4,Homo_sapiens,ENSG00000091656,"C2H2 ZF,Homeodomain",I
T167058_2.00,SATB2,Homo_sapiens,ENSG00000119042,"CUT,Homeodomain",I
T209804_2.00,DBX1,Homo_sapiens,ENSG00000109851,Homeodomain,I
T209929_2.00,DBX2,Homo_sapiens,ENSG00000185610,Homeodomain,I
T209863_2.00,HHEX,Homo_sapiens,ENSG00000152804,Homeodomain,I
T209849_2.00,HLX,Homo_sapiens,ENSG00000136630,Homeodomain,I
T209903_2.00,HOXC5,Homo_sapiens,ENSG00000172789,Homeodomain,I
T209938_2.00,HOXC6,Homo_sapiens,ENSG00000197757,Homeodomain,I
T209806_2.00,IRX4,Homo_sapiens,ENSG00000113430,Homeodomain,I
T209867_2.00,IRX6,Homo_sapiens,ENSG00000159387,Homeodomain,I
T209953_2.00,NANOGP8,Homo_sapiens,ENSG00000255192,Homeodomain,I
T209951_2.00,NKX1-1,Homo_sapiens,ENSG00000235608,Homeodomain,I
T209950_2.00,NKX1-2,Homo_sapiens,ENSG00000229544,Homeodomain,I
T209828_2.00,NKX2-4,Homo_sapiens,ENSG00000125816,Homeodomain,I
T209919_2.00,NKX2-6,Homo_sapiens,ENSG00000180053,Homeodomain,I
T209902_2.00,OTP,Homo_sapiens,ENSG00000171540,Homeodomain,I
T209940_2.00,RHOXF2B,Homo_sapiens,ENSG00000203989,Homeodomain,I
T209958_2.00,SEBOX,Homo_sapiens,ENSG00000274529,Homeodomain,I
T209798_2.00,TLX1,Homo_sapiens,ENSG00000107807,Homeodomain,I
T209917_2.00,TPRX1,Homo_sapiens,ENSG00000178928,Homeodomain,I
T209779_2.00,ADNP,Homo_sapiens,ENSG00000101126,Homeodomain,N
T209780_2.00,ADNP2,Homo_sapiens,ENSG00000101544,Homeodomain,N
T209945_2.00,LEUTX,Homo_sapiens,ENSG00000213921,Homeodomain,N
T209861_2.00,MKX,Homo_sapiens,ENSG00000150051,Homeodomain,N
T209943_2.00,NANOGNB,Homo_sapiens,ENSG00000205857,Homeodomain,N
T209916_2.00,ZHX2,Homo_sapiens,ENSG00000178764,Homeodomain,N
T209907_2.00,ZHX3,Homo_sapiens,ENSG00000174306,Homeodomain,N
T238201_2.00,POU5F2,Homo_sapiens,ENSG00000248483,"Homeodomain,POU",N
MANUAL,PRD,DROME,MANUAL,Homeodomain,N
T076055_2.00,zfh1,Drosophila_melanogaster,.,"C2H2 ZF,Homeodomain",N
T076056_2.00,zfh2,Drosophila_melanogaster,.,"C2H2 ZF,Homeodomain",N
T167324_2.00,ct,Drosophila_melanogaster,MA0218.1,"CUT,Homeodomain",D
T167325_2.00,onecut,Drosophila_melanogaster,onecut_1,"CUT,Homeodomain",D
T217412_2.00,abd-A,Drosophila_melanogaster,abd-A_1,Homeodomain,D
T217413_2.00,Abd-B,Drosophila_melanogaster,Abd-B,Homeodomain,D
T217414_2.00,al,Drosophila_melanogaster,al_1,Homeodomain,D
T217415_2.00,ap,Drosophila_melanogaster,Ap_Cell_FBgn0000099,Homeodomain,D
T217416_2.00,Dll,Drosophila_melanogaster,pTH5506,Homeodomain,D
T217417_2.00,bcd,Drosophila_melanogaster,bcd_1,Homeodomain,D
T217418_2.00,cad,Drosophila_melanogaster,cad_1,Homeodomain,D
T217419_2.00,Dfd,Drosophila_melanogaster,Dfd_1,Homeodomain,D
T217420_2.00,Dr,Drosophila_melanogaster,Msh,Homeodomain,D
T217421_2.00,bsh,Drosophila_melanogaster,pTH6569,Homeodomain,D
T217422_2.00,ems,Drosophila_melanogaster,pTH5673,Homeodomain,D
T217423_2.00,en,Drosophila_melanogaster,en_1,Homeodomain,D
T217424_2.00,eve,Drosophila_melanogaster,Eve,Homeodomain,D
T217425_2.00,exd,Drosophila_melanogaster,Exd_Cell_FBgn0000611,Homeodomain,D
T217426_2.00,ftz,Drosophila_melanogaster,ftz_1,Homeodomain,D
T217427_2.00,H2.0,Drosophila_melanogaster,H2.0_Cell_FBgn0001170,Homeodomain,D
T217428_2.00,hth,Drosophila_melanogaster,Hth_Cell_FBgn0001235,Homeodomain,D
T217429_2.00,inv,Drosophila_melanogaster,Inv_Cell_FBgn0001269,Homeodomain,D
T217430_2.00,Lim3,Drosophila_melanogaster,pTH6478,Homeodomain,D
T217431_2.00,lab,Drosophila_melanogaster,lab_1,Homeodomain,D
T217432_2.00,slou,Drosophila_melanogaster,Slou,Homeodomain,D
T217433_2.00,ro,Drosophila_melanogaster,Ro_Cell_FBgn0003267,Homeodomain,D
T217434_2.00,Scr,Drosophila_melanogaster,Scr_1,Homeodomain,D
T217435_2.00,so,Drosophila_melanogaster,pTH5690,Homeodomain,D
T217436_2.00,tup,Drosophila_melanogaster,Tup_Cell_FBgn0003896,Homeodomain,D
T217437_2.00,Ubx,Drosophila_melanogaster,Ubx,Homeodomain,D
T217438_2.00,zen,Drosophila_melanogaster,zen_1,Homeodomain,D
T217439_2.00,zen2,Drosophila_melanogaster,pTH5479,Homeodomain,D
T217440_2.00,oc,Drosophila_melanogaster,oc_1,Homeodomain,D
T217441_2.00,tin,Drosophila_melanogaster,Tin,Homeodomain,D
T217442_2.00,B-H2,Drosophila_melanogaster,B-H2_1,Homeodomain,D
T217443_2.00,bap,Drosophila_melanogaster,Bap,Homeodomain,D
T217444_2.00,C15,Drosophila_melanogaster,C15_Cell_FBgn0004863,Homeodomain,D
T217445_2.00,hbn,Drosophila_melanogaster,hbn_1,Homeodomain,D
T217446_2.00,E5,Drosophila_melanogaster,E5_1,Homeodomain,D
T217447_2.00,lbl,Drosophila_melanogaster,Lbl,Homeodomain,D
T217448_2.00,Gsc,Drosophila_melanogaster,pTH5511,Homeodomain,D
T217449_2.00,lbe,Drosophila_melanogaster,lbe_1,Homeodomain,D
T217450_2.00,repo,Drosophila_melanogaster,repo_1,Homeodomain,D
T217451_2.00,B-H1,Drosophila_melanogaster,B-H1_1,Homeodomain,D
T217465_2.00,Awh,Drosophila_melanogaster,pTH5759,Homeodomain,D
T217466_2.00,mirr,Drosophila_melanogaster,Mirr_Cell_FBgn0014343,Homeodomain,D
T217468_2.00,btn,Drosophila_melanogaster,btn_1,Homeodomain,D
T217470_2.00,otp,Drosophila_melanogaster,otp_1,Homeodomain,D
T217471_2.00,unpg,Drosophila_melanogaster,unpg_1,Homeodomain,D
T217472_2.00,ara,Drosophila_melanogaster,Ara_Cell_FBgn0015904,Homeodomain,D
T217473_2.00,caup,Drosophila_melanogaster,Caup_Cell_FBgn0015919,Homeodomain,D
T217476_2.00,dve,Drosophila_melanogaster,pTH6218,Homeodomain,D
T217479_2.00,Rx,Drosophila_melanogaster,Rx_1,Homeodomain,D
T217481_2.00,Ptx1,Drosophila_melanogaster,Ptx1,Homeodomain,D
T217482_2.00,Pph13,Drosophila_melanogaster,Pph13_1,Homeodomain,D
T217483_2.00,unc-4,Drosophila_melanogaster,unc-4_1,Homeodomain,D
T217484_2.00,NK7.1,Drosophila_melanogaster,NK7.1_1,Homeodomain,D
T217490_2.00,PHDP,Drosophila_melanogaster,PHDP_1,Homeodomain,D
T217491_2.00,Optix,Drosophila_melanogaster,pTH5437,Homeodomain,D
T217492_2.00,ind,Drosophila_melanogaster,Ind_Cell_FBgn0025776,Homeodomain,D
T217493_2.00,OdsH,Drosophila_melanogaster,OdsH_1,Homeodomain,D
T217495_2.00,Lim1,Drosophila_melanogaster,Lim1_1,Homeodomain,D
T217496_2.00,Six4,Drosophila_melanogaster,Six4,Homeodomain,D
T217497_2.00,scro,Drosophila_melanogaster,scro_1,Homeodomain,D
T217498_2.00,CG11294,Drosophila_melanogaster,CG11294_1,Homeodomain,D
T217499_2.00,CG11085,Drosophila_melanogaster,CG11085_1,Homeodomain,D
T217500_2.00,CG11617,Drosophila_melanogaster,CG11617_Cell_FBgn0031232,Homeodomain,D
T217501_2.00,vis,Drosophila_melanogaster,vis_1,Homeodomain,D
T217502_2.00,achi,Drosophila_melanogaster,achi_1,Homeodomain,D
T217503_2.00,lms,Drosophila_melanogaster,CG13424_1,Homeodomain,D
T217504_2.00,CG9876,Drosophila_melanogaster,CG9876_1,Homeodomain,D
T217505_2.00,CG4328,Drosophila_melanogaster,CG4328_Cell_FBgn0036274,Homeodomain,D
T217506_2.00,CG18599,Drosophila_melanogaster,CG18599_Cell_FBgn0038592,Homeodomain,D
T217507_2.00,CG15696,Drosophila_melanogaster,pTH6445,Homeodomain,D
T217508_2.00,HHEX,Drosophila_melanogaster,CG7056_Cell_FBgn0038852,Homeodomain,D
T217509_2.00,HGTX,Drosophila_melanogaster,HGTX_1,Homeodomain,D
T217511_2.00,schlank,Drosophila_melanogaster,Lag1_Cell_FBgn0040918,Homeodomain,D
T217512_2.00,exex,Drosophila_melanogaster,exex_1,Homeodomain,D
T217520_2.00,pb,Drosophila_melanogaster,pb_1,Homeodomain,D
T217521_2.00,Lmx1a,Drosophila_melanogaster,CG32105_1,Homeodomain,D
T217522_2.00,CG14202,Drosophila_melanogaster,CG32532_1,Homeodomain,D
T217523_2.00,CG34031,Drosophila_melanogaster,pTH6447,Homeodomain,D
T217592_2.00,Drgx,Drosophila_melanogaster,CG2808_1,Homeodomain,D
T217593_2.00,CG5369,Drosophila_melanogaster,CG5369_1,Homeodomain,D
T218407_2.00,Antp,Drosophila_melanogaster,Antp_Cell_FBgn0000095,Homeodomain,D
T218409_2.00,pdm3,Drosophila_melanogaster,pTH6769,Homeodomain,D
T218411_2.00,Dbx,Drosophila_melanogaster,pTH6051,Homeodomain,D
T218412_2.00,vnd,Drosophila_melanogaster,Vnd_Cell_FBgn0003986,Homeodomain,D
T218415_2.00,Vsx1,Drosophila_melanogaster,pTH5821,Homeodomain,D
T218416_2.00,Vsx2,Drosophila_melanogaster,pTH6195,Homeodomain,D
T218417_2.00,Hmx,Drosophila_melanogaster,Hmx_1,Homeodomain,D
T222836_2.00,Q2PE40_DROME,Drosophila_melanogaster,pTH6447,Homeodomain,I
T237535_2.00,eyg,Drosophila_melanogaster,eyg_1,"Homeodomain,Paired box",D
T237536_2.00,gsb-n,Drosophila_melanogaster,gsb-n_1,"Homeodomain,Paired box",D
T237537_2.00,gsb,Drosophila_melanogaster,gsb_1,"Homeodomain,Paired box",D
T237538_2.00,prd,Drosophila_melanogaster,prd_1,"Homeodomain,Paired box",D
T237539_2.00,ey,Drosophila_melanogaster,ey_1,"Homeodomain,Paired box",D
T237541_2.00,toy,Drosophila_melanogaster,toy_1,"Homeodomain,Paired box",D
T237543_2.00,toe,Drosophila_melanogaster,toe_1,"Homeodomain,Paired box",D
T238713_2.00,acj6,Drosophila_melanogaster,pTH6053,"Homeodomain,POU",D
T238714_2.00,pdm2,Drosophila_melanogaster,pdm2_1,"Homeodomain,POU",D
T238719_2.00,nub,Drosophila_melanogaster,nub_1,"Homeodomain,POU",D
T238720_2.00,vvl,Drosophila_melanogaster,vvl_1,"Homeodomain,POU",D
